Algorithm 	 TrueGraphID 	 Sample Size 	 Alpha/Penalty 	 AP 	 AR 	 AHP 	 AHR,	 SHD 	 adj F1 	 ah F1
FGES	Graph_100_1002_C	1000	0.5	0.8128654970760234	0.9266666666666666	0.759493670886076	0.8	114.0	0.866043613707165	0.7792207792207794
FGES	Graph_100_1002_C	1000	1.0	0.8662420382165605	0.9066666666666666	0.7972027972027972	0.76	100.0	0.8859934853420196	0.7781569965870307
FGES	Graph_100_1002_C	1000	2.0	0.8666666666666667	0.8666666666666667	0.823076923076923	0.7133333333333334	106.0	0.8666666666666667	0.7642857142857143
FGES	Graph_100_1002_C	1000	4.0	0.8823529411764706	0.8	0.8275862068965517	0.64	120.0	0.8391608391608392	0.7218045112781956
FGES	Graph_100_1002_C	1000	8.0	0.8508771929824561	0.6466666666666666	0.7553191489361702	0.47333333333333333	172.0	0.7348484848484849	0.5819672131147541
FGES	Graph_100_1002_C	1000	10.0	0.8636363636363636	0.6333333333333333	0.7528089887640449	0.44666666666666666	175.0	0.7307692307692307	0.5606694560669455
FGES	Graph_100_1002_C	1000	20.0	0.9230769230769231	0.48	0.8043478260869565	0.24666666666666667	207.0	0.631578947368421	0.3775510204081633
FGES	Graph_100_1003_C	1000	0.5	0.815028901734104	0.94	0.7848101265822784	0.8266666666666667	104.0	0.873065015479876	0.8051948051948051
FGES	Graph_100_1003_C	1000	1.0	0.8209876543209876	0.8866666666666667	0.7755102040816326	0.76	115.0	0.8525641025641025	0.7676767676767676
FGES	Graph_100_1003_C	1000	2.0	0.8783783783783784	0.8666666666666667	0.8345864661654135	0.74	99.0	0.87248322147651	0.784452296819788
FGES	Graph_100_1003_C	1000	4.0	0.9124087591240876	0.8333333333333334	0.8688524590163934	0.7066666666666667	97.0	0.8710801393728222	0.7794117647058822
FGES	Graph_100_1003_C	1000	8.0	0.9663865546218487	0.7666666666666667	0.9223300970873787	0.6333333333333333	102.0	0.8550185873605948	0.7509881422924901
FGES	Graph_100_1003_C	1000	10.0	0.9537037037037037	0.6866666666666666	0.9120879120879121	0.5533333333333333	127.0	0.7984496124031009	0.6887966804979253
FGES	Graph_100_1003_C	1000	20.0	0.9397590361445783	0.52	0.8421052631578947	0.32	188.0	0.6695278969957081	0.463768115942029
FGES	Graph_100_1004_C	1000	0.5	0.8562874251497006	0.9533333333333334	0.821917808219178	0.8	90.0	0.9022082018927444	0.8108108108108107
FGES	Graph_100_1004_C	1000	1.0	0.8650306748466258	0.94	0.8194444444444444	0.7866666666666666	90.0	0.9009584664536742	0.802721088435374
FGES	Graph_100_1004_C	1000	2.0	0.8846153846153846	0.92	0.8142857142857143	0.76	92.0	0.9019607843137256	0.7862068965517242
FGES	Graph_100_1004_C	1000	4.0	0.9136690647482014	0.8466666666666667	0.8739495798319328	0.6933333333333334	98.0	0.8788927335640138	0.7732342007434944
FGES	Graph_100_1004_C	1000	8.0	0.9152542372881356	0.72	0.8484848484848485	0.56	134.0	0.8059701492537312	0.6746987951807228
FGES	Graph_100_1004_C	1000	10.0	0.9439252336448598	0.6733333333333333	0.8735632183908046	0.5066666666666667	141.0	0.7859922178988327	0.6413502109704642
FGES	Graph_100_1004_C	1000	20.0	0.963855421686747	0.5333333333333333	0.9137931034482759	0.35333333333333333	176.0	0.6866952789699571	0.5096153846153846
FGES	Graph_100_1005_C	1000	0.5	0.874251497005988	0.9733333333333334	0.87248322147651	0.8666666666666667	67.0	0.9211356466876972	0.8695652173913044
FGES	Graph_100_1005_C	1000	1.0	0.9285714285714286	0.9533333333333334	0.9104477611940298	0.8133333333333334	58.0	0.9407894736842105	0.8591549295774649
FGES	Graph_100_1005_C	1000	2.0	0.9591836734693877	0.94	0.9448818897637795	0.8	52.0	0.9494949494949495	0.8664259927797834
FGES	Graph_100_1005_C	1000	4.0	0.9565217391304348	0.88	0.940677966101695	0.74	70.0	0.9166666666666666	0.828358208955224
FGES	Graph_100_1005_C	1000	8.0	0.9672131147540983	0.7866666666666666	0.9509803921568627	0.6466666666666666	94.0	0.8676470588235293	0.7698412698412698
FGES	Graph_100_1005_C	1000	10.0	0.9826086956521739	0.7533333333333333	0.968421052631579	0.6133333333333333	100.0	0.8528301886792453	0.7510204081632653
FGES	Graph_100_1005_C	1000	20.0	0.9880952380952381	0.5533333333333333	0.9491525423728814	0.37333333333333335	165.0	0.7094017094017094	0.5358851674641149
FGES	Graph_100_1006_C	1000	0.5	0.7527472527472527	0.9133333333333333	0.696969696969697	0.7666666666666667	145.0	0.8253012048192772	0.7301587301587302
FGES	Graph_100_1006_C	1000	1.0	0.8571428571428571	0.92	0.7945205479452054	0.7733333333333333	99.0	0.887459807073955	0.7837837837837838
FGES	Graph_100_1006_C	1000	2.0	0.875	0.8866666666666667	0.8208955223880597	0.7333333333333333	101.0	0.880794701986755	0.7746478873239437
FGES	Graph_100_1006_C	1000	4.0	0.8776978417266187	0.8133333333333334	0.8264462809917356	0.6666666666666666	117.0	0.8442906574394463	0.7380073800738007
FGES	Graph_100_1006_C	1000	8.0	0.972972972972973	0.72	0.9325842696629213	0.5533333333333333	119.0	0.8275862068965518	0.6945606694560669
FGES	Graph_100_1006_C	1000	10.0	0.9716981132075472	0.6866666666666666	0.926829268292683	0.5066666666666667	131.0	0.8046875	0.6551724137931035
FGES	Graph_100_1006_C	1000	20.0	0.9390243902439024	0.5133333333333333	0.8448275862068966	0.32666666666666666	188.0	0.6637931034482759	0.4711538461538461
FGES	Graph_100_1007_C	1000	0.5	0.8402366863905325	0.9466666666666667	0.8211920529801324	0.8266666666666667	91.0	0.890282131661442	0.8239202657807309
FGES	Graph_100_1007_C	1000	1.0	0.8625	0.92	0.8251748251748252	0.7866666666666666	91.0	0.8903225806451613	0.8054607508532423
FGES	Graph_100_1007_C	1000	2.0	0.9060402684563759	0.9	0.8712121212121212	0.7666666666666667	81.0	0.903010033444816	0.8156028368794326
FGES	Graph_100_1007_C	1000	4.0	0.937984496124031	0.8066666666666666	0.9056603773584906	0.64	101.0	0.8673835125448028	0.7500000000000001
FGES	Graph_100_1007_C	1000	8.0	0.9150943396226415	0.6466666666666666	0.8375	0.44666666666666666	158.0	0.7578125	0.5826086956521739
FGES	Graph_100_1007_C	1000	10.0	0.9183673469387755	0.6	0.8333333333333334	0.4	170.0	0.7258064516129031	0.5405405405405406
FGES	Graph_100_1007_C	1000	20.0	0.935064935064935	0.48	0.7727272727272727	0.22666666666666666	210.0	0.6343612334801763	0.35051546391752575
FGES	Graph_100_1008_C	1000	0.5	0.8208092485549133	0.9466666666666667	0.7933333333333333	0.7933333333333333	106.0	0.8792569659442724	0.7933333333333333
FGES	Graph_100_1008_C	1000	1.0	0.86875	0.9266666666666666	0.8169014084507042	0.7733333333333333	92.0	0.896774193548387	0.7945205479452055
FGES	Graph_100_1008_C	1000	2.0	0.8986486486486487	0.8866666666666667	0.8461538461538461	0.7333333333333333	92.0	0.8926174496644295	0.7857142857142856
FGES	Graph_100_1008_C	1000	4.0	0.9140625	0.78	0.8918918918918919	0.66	107.0	0.841726618705036	0.7586206896551725
FGES	Graph_100_1008_C	1000	8.0	0.9067796610169492	0.7133333333333334	0.8673469387755102	0.5666666666666667	132.0	0.7985074626865672	0.685483870967742
FGES	Graph_100_1008_C	1000	10.0	0.9428571428571428	0.66	0.9166666666666666	0.5133333333333333	137.0	0.7764705882352942	0.6581196581196581
FGES	Graph_100_1008_C	1000	20.0	0.925	0.49333333333333335	0.8275862068965517	0.16	215.0	0.6434782608695652	0.2681564245810056
FGES	Graph_100_1009_C	1000	0.5	0.7359550561797753	0.8733333333333333	0.6787878787878788	0.7466666666666667	158.0	0.798780487804878	0.7111111111111111
FGES	Graph_100_1009_C	1000	1.0	0.7664670658682635	0.8533333333333334	0.6887417218543046	0.6933333333333334	154.0	0.8075709779179812	0.6910299003322259
FGES	Graph_100_1009_C	1000	2.0	0.7894736842105263	0.8	0.7132352941176471	0.6466666666666666	154.0	0.794701986754967	0.6783216783216783
FGES	Graph_100_1009_C	1000	4.0	0.8646616541353384	0.7666666666666667	0.8125	0.6066666666666667	134.0	0.8127208480565371	0.6946564885496184
FGES	Graph_100_1009_C	1000	8.0	0.8761904761904762	0.6133333333333333	0.8072289156626506	0.44666666666666666	171.0	0.7215686274509803	0.5751072961373391
FGES	Graph_100_1009_C	1000	10.0	0.9029126213592233	0.62	0.7674418604651163	0.44	171.0	0.7351778656126482	0.5593220338983051
FGES	Graph_100_1009_C	1000	20.0	0.9080459770114943	0.5266666666666666	0.7391304347826086	0.34	196.0	0.6666666666666667	0.4657534246575342
FGES	Graph_100_1010_C	1000	0.5	0.8214285714285714	0.92	0.7516339869281046	0.7666666666666667	116.0	0.8679245283018867	0.7590759075907592
FGES	Graph_100_1010_C	1000	1.0	0.84375	0.9	0.7605633802816901	0.72	116.0	0.870967741935484	0.7397260273972602
FGES	Graph_100_1010_C	1000	2.0	0.8387096774193549	0.8666666666666667	0.7591240875912408	0.6933333333333334	124.0	0.8524590163934426	0.7247386759581881
FGES	Graph_100_1010_C	1000	4.0	0.8712121212121212	0.7666666666666667	0.7857142857142857	0.5866666666666667	138.0	0.8156028368794326	0.6717557251908396
FGES	Graph_100_1010_C	1000	8.0	0.8632478632478633	0.6733333333333333	0.75	0.48	170.0	0.7565543071161049	0.5853658536585366
FGES	Graph_100_1010_C	1000	10.0	0.8773584905660378	0.62	0.7294117647058823	0.41333333333333333	183.0	0.7265625	0.5276595744680852
FGES	Graph_100_1010_C	1000	20.0	0.9125	0.4866666666666667	0.8297872340425532	0.26	205.0	0.6347826086956522	0.39593908629441626
FGES	Graph_100_1011_C	1000	0.5	0.8192771084337349	0.9066666666666666	0.756578947368421	0.7666666666666667	116.0	0.8607594936708859	0.7615894039735099
FGES	Graph_100_1011_C	1000	1.0	0.8322981366459627	0.8933333333333333	0.7602739726027398	0.74	117.0	0.8617363344051446	0.75
FGES	Graph_100_1011_C	1000	2.0	0.825	0.88	0.7222222222222222	0.6933333333333334	132.0	0.8516129032258064	0.7074829931972788
FGES	Graph_100_1011_C	1000	4.0	0.8633093525179856	0.8	0.7622950819672131	0.62	135.0	0.8304498269896194	0.6838235294117647
FGES	Graph_100_1011_C	1000	8.0	0.8807339449541285	0.64	0.7865168539325843	0.4666666666666667	167.0	0.7413127413127413	0.5857740585774058
FGES	Graph_100_1011_C	1000	10.0	0.8737864077669902	0.6	0.7397260273972602	0.36	189.0	0.7114624505928854	0.48430493273542596
FGES	Graph_100_1011_C	1000	20.0	0.8902439024390244	0.4866666666666667	0.78	0.26	210.0	0.6293103448275862	0.39
FGES	Graph_100_1012_C	1000	0.5	0.6972972972972973	0.86	0.5930232558139535	0.68	197.0	0.7701492537313434	0.6335403726708074
FGES	Graph_100_1012_C	1000	1.0	0.6836158192090396	0.8066666666666666	0.573170731707317	0.6266666666666667	211.0	0.7400611620795107	0.5987261146496816
FGES	Graph_100_1012_C	1000	2.0	0.73125	0.78	0.6083916083916084	0.58	195.0	0.7548387096774193	0.5938566552901025
FGES	Graph_100_1012_C	1000	4.0	0.782608695652174	0.72	0.6528925619834711	0.5266666666666666	185.0	0.7499999999999999	0.5830258302583026
FGES	Graph_100_1012_C	1000	8.0	0.8230088495575221	0.62	0.6526315789473685	0.41333333333333333	198.0	0.7072243346007604	0.5061224489795919
FGES	Graph_100_1012_C	1000	10.0	0.8181818181818182	0.6	0.6413043478260869	0.3933333333333333	204.0	0.6923076923076923	0.48760330578512395
FGES	Graph_100_1012_C	1000	20.0	0.9	0.48	0.7333333333333333	0.29333333333333333	208.0	0.6260869565217392	0.419047619047619
FGES	Graph_100_1013_C	1000	0.5	0.7252747252747253	0.88	0.6107784431137725	0.68	182.0	0.7951807228915663	0.6435331230283912
FGES	Graph_100_1013_C	1000	1.0	0.7485714285714286	0.8733333333333333	0.6265822784810127	0.66	174.0	0.8061538461538461	0.6428571428571429
FGES	Graph_100_1013_C	1000	2.0	0.7710843373493976	0.8533333333333334	0.64	0.64	168.0	0.8101265822784811	0.64
FGES	Graph_100_1013_C	1000	4.0	0.7891156462585034	0.7733333333333333	0.6590909090909091	0.58	173.0	0.7811447811447811	0.6170212765957446
FGES	Graph_100_1013_C	1000	8.0	0.848	0.7066666666666667	0.7087378640776699	0.4866666666666667	171.0	0.7709090909090909	0.5770750988142292
FGES	Graph_100_1013_C	1000	10.0	0.8620689655172413	0.6666666666666666	0.7311827956989247	0.4533333333333333	174.0	0.7518796992481203	0.5596707818930041
FGES	Graph_100_1013_C	1000	20.0	0.9195402298850575	0.5333333333333333	0.8775510204081632	0.2866666666666667	193.0	0.6751054852320675	0.43216080402010043
FGES	Graph_100_1014_C	1000	0.5	0.7444444444444445	0.8933333333333333	0.6481481481481481	0.7	167.0	0.8121212121212122	0.673076923076923
FGES	Graph_100_1014_C	1000	1.0	0.8023952095808383	0.8933333333333333	0.7094594594594594	0.7	139.0	0.8454258675078864	0.7046979865771812
FGES	Graph_100_1014_C	1000	2.0	0.8417721518987342	0.8866666666666667	0.7482014388489209	0.6933333333333334	125.0	0.8636363636363636	0.7197231833910035
FGES	Graph_100_1014_C	1000	4.0	0.863013698630137	0.84	0.7578125	0.6466666666666666	129.0	0.8513513513513513	0.697841726618705
FGES	Graph_100_1014_C	1000	8.0	0.8823529411764706	0.7	0.7373737373737373	0.4866666666666667	162.0	0.7806691449814126	0.5863453815261045
FGES	Graph_100_1014_C	1000	10.0	0.8648648648648649	0.64	0.7142857142857143	0.43333333333333335	180.0	0.7356321839080459	0.5394190871369295
FGES	Graph_100_1014_C	1000	20.0	0.9390243902439024	0.5133333333333333	0.7608695652173914	0.23333333333333334	204.0	0.6637931034482759	0.35714285714285715
FGES	Graph_100_1015_C	1000	0.5	0.8245614035087719	0.94	0.7784810126582279	0.82	102.0	0.8785046728971964	0.7987012987012987
FGES	Graph_100_1015_C	1000	1.0	0.8192771084337349	0.9066666666666666	0.7581699346405228	0.7733333333333333	115.0	0.8607594936708859	0.7656765676567656
FGES	Graph_100_1015_C	1000	2.0	0.8260869565217391	0.8866666666666667	0.7635135135135135	0.7533333333333333	117.0	0.855305466237942	0.7583892617449665
FGES	Graph_100_1015_C	1000	4.0	0.9111111111111111	0.82	0.865546218487395	0.6866666666666666	102.0	0.8631578947368421	0.7657992565055762
FGES	Graph_100_1015_C	1000	8.0	0.9137931034482759	0.7066666666666667	0.8571428571428571	0.56	134.0	0.7969924812030076	0.6774193548387096
FGES	Graph_100_1015_C	1000	10.0	0.9166666666666666	0.66	0.8539325842696629	0.5066666666666667	147.0	0.7674418604651163	0.6359832635983264
FGES	Graph_100_1015_C	1000	20.0	0.8947368421052632	0.4533333333333333	0.7435897435897436	0.19333333333333333	222.0	0.6017699115044247	0.30687830687830686
FGES	Graph_100_1016_C	1000	0.5	0.8245614035087719	0.94	0.7421383647798742	0.7866666666666666	112.0	0.8785046728971964	0.7637540453074433
FGES	Graph_100_1016_C	1000	1.0	0.8414634146341463	0.92	0.76	0.76	110.0	0.8789808917197452	0.76
FGES	Graph_100_1016_C	1000	2.0	0.8343558282208589	0.9066666666666666	0.7449664429530202	0.74	118.0	0.8690095846645367	0.7424749163879599
FGES	Graph_100_1016_C	1000	4.0	0.8732394366197183	0.8266666666666667	0.8031496062992126	0.68	117.0	0.8493150684931506	0.7364620938628159
FGES	Graph_100_1016_C	1000	8.0	0.8416666666666667	0.6733333333333333	0.7572815533980582	0.52	165.0	0.7481481481481481	0.616600790513834
FGES	Graph_100_1016_C	1000	10.0	0.8909090909090909	0.6533333333333333	0.8372093023255814	0.48	156.0	0.7538461538461538	0.6101694915254237
FGES	Graph_100_1016_C	1000	20.0	0.9615384615384616	0.5	0.8444444444444444	0.25333333333333335	197.0	0.6578947368421052	0.3897435897435898
FGES	Graph_100_1017_C	1000	0.5	0.7653631284916201	0.9133333333333333	0.710691823899371	0.7533333333333333	140.0	0.8328267477203648	0.7313915857605177
FGES	Graph_100_1017_C	1000	1.0	0.8192771084337349	0.9066666666666666	0.7551020408163265	0.74	120.0	0.8607594936708859	0.7474747474747474
FGES	Graph_100_1017_C	1000	2.0	0.8333333333333334	0.8666666666666667	0.7720588235294118	0.7	123.0	0.8496732026143791	0.7342657342657342
FGES	Graph_100_1017_C	1000	4.0	0.8759124087591241	0.8	0.8205128205128205	0.64	123.0	0.8362369337979094	0.7191011235955057
FGES	Graph_100_1017_C	1000	8.0	0.9107142857142857	0.68	0.8571428571428571	0.52	144.0	0.7786259541984734	0.6473029045643154
FGES	Graph_100_1017_C	1000	10.0	0.9056603773584906	0.64	0.8214285714285714	0.46	161.0	0.7500000000000001	0.5897435897435898
FGES	Graph_100_1017_C	1000	20.0	0.9259259259259259	0.5	0.8387096774193549	0.17333333333333334	213.0	0.6493506493506493	0.287292817679558
FGES	Graph_100_1018_C	1000	0.5	0.8363636363636363	0.92	0.7972972972972973	0.7866666666666666	104.0	0.8761904761904761	0.7919463087248321
FGES	Graph_100_1018_C	1000	1.0	0.845679012345679	0.9133333333333333	0.8055555555555556	0.7733333333333333	100.0	0.8782051282051282	0.7891156462585034
FGES	Graph_100_1018_C	1000	2.0	0.868421052631579	0.88	0.8283582089552238	0.74	100.0	0.8741721854304636	0.7816901408450704
FGES	Graph_100_1018_C	1000	4.0	0.8698630136986302	0.8466666666666667	0.8267716535433071	0.7	109.0	0.8581081081081081	0.7581227436823104
FGES	Graph_100_1018_C	1000	8.0	0.8671875	0.74	0.8130841121495327	0.58	140.0	0.7985611510791367	0.6770428015564202
FGES	Graph_100_1018_C	1000	10.0	0.9017857142857143	0.6733333333333333	0.8369565217391305	0.5133333333333333	148.0	0.7709923664122137	0.6363636363636364
FGES	Graph_100_1018_C	1000	20.0	0.9146341463414634	0.5	0.7021276595744681	0.22	215.0	0.646551724137931	0.3350253807106599
FGES	Graph_100_1019_C	1000	0.5	0.8439306358381503	0.9733333333333334	0.8037974683544303	0.8466666666666667	87.0	0.9040247678018577	0.8246753246753248
FGES	Graph_100_1019_C	1000	1.0	0.9358974358974359	0.9733333333333334	0.900709219858156	0.8466666666666667	51.0	0.954248366013072	0.8728522336769758
FGES	Graph_100_1019_C	1000	2.0	0.8653846153846154	0.9	0.8226950354609929	0.7733333333333333	95.0	0.8823529411764707	0.7972508591065293
FGES	Graph_100_1019_C	1000	4.0	0.8943661971830986	0.8466666666666667	0.84251968503937	0.7133333333333334	101.0	0.8698630136986302	0.7725631768953068
FGES	Graph_100_1019_C	1000	8.0	0.9224137931034483	0.7133333333333334	0.8556701030927835	0.5533333333333333	134.0	0.8045112781954887	0.6720647773279352
FGES	Graph_100_1019_C	1000	10.0	0.9252336448598131	0.66	0.8571428571428571	0.48	150.0	0.7704280155642023	0.6153846153846153
FGES	Graph_100_1019_C	1000	20.0	0.9506172839506173	0.5133333333333333	0.9117647058823529	0.20666666666666667	201.0	0.6666666666666666	0.33695652173913043
FGES	Graph_100_1020_C	1000	0.5	0.7666666666666667	0.92	0.6707317073170732	0.7333333333333333	150.0	0.8363636363636363	0.7006369426751593
FGES	Graph_100_1020_C	1000	1.0	0.788235294117647	0.8933333333333333	0.7032258064516129	0.7266666666666667	139.0	0.8374999999999999	0.7147540983606557
FGES	Graph_100_1020_C	1000	2.0	0.8170731707317073	0.8933333333333333	0.7094594594594594	0.7	134.0	0.8535031847133757	0.7046979865771812
FGES	Graph_100_1020_C	1000	4.0	0.8206896551724138	0.7933333333333333	0.7213114754098361	0.5866666666666667	154.0	0.8067796610169492	0.6470588235294118
FGES	Graph_100_1020_C	1000	8.0	0.923728813559322	0.7266666666666667	0.84375	0.54	135.0	0.8134328358208954	0.6585365853658537
FGES	Graph_100_1020_C	1000	10.0	0.9298245614035088	0.7066666666666667	0.8602150537634409	0.5333333333333333	136.0	0.8030303030303029	0.6584362139917695
FGES	Graph_100_1020_C	1000	20.0	0.9390243902439024	0.5133333333333333	0.8372093023255814	0.24	201.0	0.6637931034482759	0.3730569948186529
FGES	Graph_100_3001_C	3000	0.5	0.8324022346368715	0.9933333333333333	0.73125	0.78	107.0	0.9057750759878419	0.7548387096774193
FGES	Graph_100_3001_C	3000	1.0	0.9202453987730062	1.0	0.8321678321678322	0.7933333333333333	68.0	0.9584664536741214	0.8122866894197952
FGES	Graph_100_3001_C	3000	2.0	0.9430379746835443	0.9933333333333333	0.8428571428571429	0.7866666666666666	64.0	0.9675324675324676	0.8137931034482757
FGES	Graph_100_3001_C	3000	4.0	0.9254658385093167	0.9933333333333333	0.8428571428571429	0.7866666666666666	67.0	0.9581993569131833	0.8137931034482757
FGES	Graph_100_3001_C	3000	8.0	0.9379310344827586	0.9066666666666666	0.848	0.7066666666666667	86.0	0.9220338983050848	0.7709090909090909
FGES	Graph_100_3001_C	3000	10.0	0.8940397350993378	0.9	0.7938931297709924	0.6933333333333334	104.0	0.8970099667774086	0.7402135231316725
FGES	Graph_100_3001_C	3000	20.0	0.9318181818181818	0.82	0.8256880733944955	0.6	115.0	0.8723404255319149	0.694980694980695
FGES	Graph_100_3002_C	3000	0.5	0.8076923076923077	0.98	0.7235294117647059	0.82	112.0	0.8855421686746988	0.7687499999999999
FGES	Graph_100_3002_C	3000	1.0	0.8448275862068966	0.98	0.7577639751552795	0.8133333333333334	97.0	0.9074074074074074	0.7845659163987139
FGES	Graph_100_3002_C	3000	2.0	0.8305084745762712	0.98	0.75	0.82	101.0	0.8990825688073395	0.7834394904458599
FGES	Graph_100_3002_C	3000	4.0	0.8488372093023255	0.9733333333333334	0.7672955974842768	0.8133333333333334	95.0	0.906832298136646	0.789644012944984
FGES	Graph_100_3002_C	3000	8.0	0.8682634730538922	0.9666666666666667	0.7857142857142857	0.8066666666666666	89.0	0.9148264984227129	0.7960526315789475
