Algorithm, Sample Size, Alpha/Penalty, 	 apSD, 	 arSD, 	 ahpSD, 	 ahrSD
PCMax	1000	0.001	0.006765537504301731	0.00899122379118426	0.012566059025660659	0.0136563932289383
PCMax	1000	0.01	0.006178959087865873	0.00851692501410611	0.012449748812673715	0.011822270588653646
PCMax	1000	0.03	0.007082868975498134	0.00828441783997937	0.008962612749476509	0.01022409720917647
PCMax	1000	0.05	0.007775596685449528	0.008163175050223091	0.011874245328907277	0.010577201566693154
PCMax	1000	0.08	0.008453522504222651	0.007694457639273417	0.012340740331952265	0.011475883688533469
PCMax	1000	0.1	0.008930189357984957	0.008493547602574142	0.01421458693404051	0.012865475810721389
PCMax	3000	1.0E-4	0.004904763587772804	0.006161092786794027	0.016141818078156824	0.01070715998076993
PCMax	3000	0.001	0.004596401914511438	0.005482561402498267	0.014638249163810835	0.010208069276928577
PCMax	3000	0.01	0.005603927180953386	0.006276289737217131	0.015820318768447566	0.010490597293717235
PCMax	3000	0.03	0.005928424285000917	0.0049624319636799126	0.014624274665589906	0.008762960326522682
PCMax	3000	0.05	0.007051577052973493	0.005200089967732733	0.015097205691475006	0.009703197760719186
PCMax	3000	0.08	0.007351090527141193	0.005309155724116969	0.01499850875004124	0.010523990971343157
PCMax	3000	0.1	0.007199283757182665	0.005009347986660738	0.014393962720772821	0.009580682318301267
PCMax	5000	1.0E-4	0.0016661853249346065	0.003101357936877263	0.004405344011323968	0.009483364936894277
PCMax	5000	0.001	0.0020078094895081924	0.003324549831021847	0.004273262706719332	0.008932495378348117
PCMax	5000	0.01	0.0024373782814072196	0.0030327163436517845	0.007938939562322018	0.00844408855821321
PCMax	5000	0.03	0.006750590497400958	0.003101357936877263	0.013817308793900586	0.008687559162994301
PCMax	5000	0.05	0.006352776952739353	0.0027023381688729077	0.012167874853995663	0.008839951178717291
PCMax	5000	0.08	0.006779191623129076	0.0024575340657273783	0.011806664317363588	0.004488288854575343
PCMax	5000	0.1	0.005874478946657056	0.0024575340657273783	0.008976157149486415	0.006722898810859245
PCMax	10000	1.0E-4	0.0038524889115859754	0.0038993176791040102	0.009606075251749531	0.00561691263972827
PCMax	10000	0.001	0.003981888034415995	0.003723640298957915	0.009691316962107193	0.004336705840134845
PCMax	10000	0.01	0.0036979358278485847	0.003225447065436019	0.007925828946501325	0.004173853451138283
PCMax	10000	0.03	0.0054559062008201625	0.003004869342597422	0.010685588326008206	0.006255290158798406
PCMax	10000	0.05	0.00508747877097712	0.003350831266333565	0.01135562134678119	0.006631486122064534
PCMax	10000	0.08	0.006120596445689638	0.0032118202741878666	0.011346142281189416	0.008447983253571918
PCMax	10000	0.1	0.00620608409543048	0.003563131548616826	0.011815262692399093	0.00802736547637069
PCStable	100	1.0E-4	0.0031210857822880334	0.006100522458692031	0.009258364477354153	0.00920716730729715
PCStable	100	0.001	0.0034897304219868104	0.006775860144790061	0.011811411112906078	0.010906031380288443
PCStable	100	0.01	0.00485476696852421	0.007226899070516941	0.007096825179824838	0.009928398632972221
PCStable	100	0.03	0.006431826541840178	0.008447983253571918	0.006988026595903334	0.014439022824171971
PCStable	100	0.05	0.007155536373084934	0.00752228657534645	0.008993780392699175	0.013414446258457806
PCStable	100	0.08	0.0061892499443673915	0.007226899070516935	0.006564733593907119	0.012789569946452644
PCStable	100	0.1	0.0066572045716711695	0.007334928056269081	0.006846370679904493	0.013046027380369734
PCStable	1000	1.0E-4	0.005534428926764839	0.008352959345319561	0.009802957140099308	0.010980844565352022
PCStable	1000	0.001	0.006157673025324074	0.00942684979598293	0.008835274858688473	0.013826620649909043
PCStable	1000	0.01	0.0059941379151976	0.009456270545599835	0.009466697396033999	0.014317004162433374
PCStable	1000	0.03	0.0065155455957740345	0.009118774412366264	0.01065980754097749	0.013743472666530554
PCStable	1000	0.05	0.007348899099365738	0.00845040571364158	0.01095812449062747	0.011985371200218102
PCStable	1000	0.08	0.0076654023923475294	0.00809158106988531	0.009027427748120806	0.010986435017145687
PCStable	1000	0.1	0.007937640916704248	0.009002598715133923	0.009654569168302828	0.012791398791411971
PCStable	3000	1.0E-4	0.004025521509971138	0.00642500597310119	0.006895552567812108	0.008417122620965804
PCStable	3000	0.001	0.003391113796910757	0.005909156340373028	0.007199669039635942	0.007342498260248646
PCStable	3000	0.01	0.003535045627872029	0.0063775006562040455	0.007375586677058752	0.007859884081701062
PCStable	3000	0.03	0.003690597776248382	0.005333333333333333	0.006906787969363371	0.007197709187224756
PCStable	3000	0.05	0.004494241828697545	0.005200089967732732	0.006280630912555752	0.007523841248624459
PCStable	3000	0.08	0.006904180630120467	0.005434888379341974	0.008303567152507497	0.005873421151542923
PCStable	3000	0.1	0.006539254941013852	0.00508351308281565	0.007542912170572325	0.005051778680450808
PCStable	5000	1.0E-4	0.0011955719581338382	0.0030348848933344228	0.008188285985930691	0.006548402778339797
PCStable	5000	0.001	0.0015271465789411557	0.0033717089216941014	0.0063967192129259194	0.006151593717335196
PCStable	5000	0.01	0.0024248583975358933	0.0030672291627529434	0.006230647614044463	0.006130166993518286
PCStable	5000	0.03	0.006590052627921245	0.0032015621187164267	0.015307309232165653	0.006625310320438228
PCStable	5000	0.05	0.00694627709402829	0.0027023381688729077	0.013101970914722965	0.007741718835395394
PCStable	5000	0.08	0.0066551755862264105	0.0024575340657273783	0.009387550962567487	0.007618364239402743
PCStable	5000	0.1	0.006248694454436408	0.0022941573387056198	0.006099091911999813	0.00776208734813001
PCStable	10000	1.0E-4	0.0035702396015465624	0.0048479814331954885	0.008649279749733469	0.005222533274299898
PCStable	10000	0.001	0.0032030810112805824	0.004403613614464497	0.007376023822101399	0.004430093790672163
PCStable	10000	0.01	0.0029222097265143732	0.0035499773494047176	0.007758547054987783	0.00392547535021508
PCStable	10000	0.03	0.003715978818283825	0.0033604162927855694	0.007410229385564474	0.00457810706815441
PCStable	10000	0.05	0.004120199358041781	0.0034293197456826095	0.009212355587185896	0.004661651440428253
PCStable	10000	0.08	0.004929013073461258	0.0035210312152426965	0.011134899111222047	0.005491087941712985
PCStable	10000	0.1	0.004781810701739357	0.003692096822588545	0.009305222477143294	0.00604611904907235
FGES	100	0.5	0.008325933798728225	0.006636334505773094	0.00914333595019787	0.006266965278439766
FGES	100	1.0	0.006717032392614064	0.007681907048801926	0.011381381795143612	0.01000584624428776
FGES	100	2.0	0.007058446181326393	0.0059648090806346055	0.017068058129161057	0.0075996306466112095
FGES	100	4.0	0.007751499372836308	0.006298612118545087	0.032489406656895176	0.009268887781268817
FGES	100	8.0	0.006846676064742091	0.006533315431411207	NaN	0.0038205354635273544
FGES	100	10.0	0.006538296041071248	0.006180047124103533	NaN	0.0028572263981103212
FGES	100	20.0	0.0	0.0030358481959751943	NaN	0.0
FGES	1000	0.5	0.010812284967320042	0.006814157947832712	0.01649293195083617	0.011440157034868713
FGES	1000	1.0	0.01279699259259445	0.007969239106076852	0.01788603638282682	0.011419435571512706
FGES	1000	2.0	0.011267159026747634	0.008280181369316249	0.017585831768353908	0.01152951970211264
FGES	1000	4.0	0.009728005793377742	0.008299580768669735	0.016762896519642065	0.01199415062114892
FGES	1000	8.0	0.009509957818011467	0.010269753466238126	0.017011639186540792	0.013709603071360927
FGES	1000	10.0	0.009182207690672899	0.008684192805227354	0.018721691537811724	0.013562935389297887
FGES	1000	20.0	0.005442379314626237	0.005273235965122332	0.014645430019925838	0.01330171690101018
FGES	3000	0.5	0.013705724047880712	0.0027101714410284225	0.019722129384268195	0.006296290563006218
FGES	3000	1.0	0.012971086779832487	0.0027730954688816875	0.019084279350180845	0.006071696391950389
FGES	3000	2.0	0.011790074914544714	0.003153017676423057	0.01747526239126869	0.0062177824594826635
FGES	3000	4.0	0.010807680211135942	0.003634628772762008	0.017550764568490976	0.006549853799537941
FGES	3000	8.0	0.008940135047646203	0.005339908227960565	0.0160846621289898	0.00824018111423054
FGES	3000	10.0	0.009871143620064145	0.006855228081310179	0.017424261878202323	0.009468630880979254
FGES	3000	20.0	0.007567358121114722	0.007975107471456829	0.013435257975305313	0.009776448607158995
FGES	5000	0.5	0.005809233657273482	0.0	0.011282436874186582	0.004546542931896606
FGES	5000	1.0	0.004036359520799232	5.000000000000003E-4	0.007301387158425731	0.0019567696257917137
FGES	5000	2.0	0.0040709732246152815	5.000000000000003E-4	0.007301387158425731	0.0019567696257917137
FGES	5000	4.0	0.004237434940370303	6.882472016116858E-4	0.00803424687671687	0.0029109593282157487
FGES	5000	8.0	0.005437582760207594	0.002247805947796068	0.011429990316229238	0.005843349796315913
FGES	5000	10.0	0.005081821045703285	0.003252529380101134	0.011237211575856181	0.006360858929090428
FGES	5000	20.0	0.00443324733774955	0.005577209262516036	0.01081683965388138	0.00795629509124363
FGES	10000	0.5	0.013255317708967262	0.0014079972089286507	0.017269367589977755	0.0028315267718404353
FGES	10000	1.0	0.013616543984538649	0.001242521488394792	0.018874082090458585	0.003433580301115807
FGES	10000	2.0	0.014656218152928367	0.001537066393951545	0.021087730366161725	0.004526723767823194
FGES	10000	4.0	0.014923598010239016	0.0022992498140920552	0.021948062705997695	0.005139003475883839
FGES	10000	8.0	0.014019381649812666	0.0034165062007675377	0.02086082295756603	0.005434888379341968
FGES	10000	10.0	0.014076778129120514	0.0035409054909594	0.020889415173179222	0.0056111834863029585
FGES	10000	20.0	0.010887206447201198	0.004919825033735763	0.01793477204693624	0.0058659489194116095
