Algorithm, Sample Size, Alpha/Penalty, 	 AP, 	 AR, 	 AHP, 	 AHR, 	 SHD 	 adj F1 	 ah F1
CPC	10000	0.001	0.9553194562996332	0.8146666666666669	0.9161035310779273	0.6039999999999999	50.95	0.8794045410493342	0.7280116406001587
CPC	10000	0.01	0.9410208079238807	0.8253333333333334	0.9071124742942104	0.6180000000000001	51.25	0.8793885914486582	0.7351530048605152
CPC	10000	0.03	0.9324330608105222	0.8273333333333335	0.8928142282442337	0.6220000000000001	52.6	0.8767447257519453	0.733199411008407
CPC	10000	0.05	0.911709117820593	0.8333333333333333	0.8788876112366969	0.6306666666666667	54.95	0.8707611642128595	0.7343692482831814
CPC	10000	0.08	0.8918615221312314	0.8353333333333332	0.8821419634769949	0.6366666666666666	57.35	0.8626723913593852	0.7395670162350382
CPC	10000	0.1	0.8757022668815179	0.836	0.8807929771194442	0.6399999999999999	59.55	0.8553906941383085	0.7413336513746541
PCMax	100	1.0E-4	0.9230083434948769	0.3746666666666667	0.7138186375028481	0.07266666666666666	122.35	0.5329846944031035	0.13190537882115003
PCMax	100	0.001	0.9055536311360616	0.4246666666666668	0.7276902427637723	0.12399999999999997	117.5	0.5781876019448285	0.2118929760423127
PCMax	100	0.01	0.8701778168625948	0.4933333333333333	0.6569808318427023	0.21000000000000002	113.45	0.6296798129210176	0.31826764703374405
PCMax	100	0.03	0.8490296206379258	0.538	0.6066941519328113	0.26199999999999996	112.6	0.6586419339669498	0.3659604878258481
PCMax	100	0.05	0.8208305303459967	0.556	0.5766494981621852	0.2900000000000001	113.8	0.6629454603359002	0.38591923221938695
PCMax	100	0.08	0.792845209942742	0.5806666666666669	0.5696598277180871	0.3406666666666666	114.1	0.670367388997839	0.42636156552553595
PCMax	100	0.1	0.7669196074814306	0.588	0.5483245432273935	0.3426666666666667	117.7	0.665646473353972	0.42176071187412534
PCMax	1000	1.0E-4	0.9311349497406518	0.7206666666666666	0.808219985005944	0.5006666666666666	71.35	0.8124921464914684	0.6183099282267313
PCMax	1000	0.001	0.9245376940139767	0.7333333333333333	0.7930195604851791	0.5253333333333333	70.45	0.817909593399932	0.6320001436058048
PCMax	1000	0.01	0.9067204149224544	0.7573333333333334	0.7738890999838923	0.5473333333333334	70.1	0.8253214115882656	0.6411869645008013
PCMax	1000	0.03	0.9010090280329717	0.7733333333333332	0.7773884493591933	0.5686666666666668	68.45	0.8323032745149859	0.6568451662030877
PCMax	1000	0.05	0.8879484566660153	0.7813333333333332	0.7897575472228716	0.59	66.95	0.8312362018581863	0.6754185962589678
PCMax	1000	0.08	0.8657669351380303	0.7933333333333332	0.7446037339985153	0.5993333333333333	71.1	0.8279689679945252	0.6641171655392457
PCMax	1000	0.1	0.8538601488164362	0.7959999999999999	0.7326611286640491	0.5940000000000001	73.1	0.8239155045298372	0.6560842117454565
PCMax	3000	1.0E-4	0.9449982447571397	0.8066666666666666	0.8688359759913938	0.6073333333333333	54.25	0.870370330686676	0.7149221245632817
PCMax	3000	0.001	0.9468655202328738	0.8153333333333332	0.8746656597731217	0.6146666666666666	52.75	0.8761905834492301	0.7219716056600092
PCMax	3000	0.01	0.9436056037125578	0.8380000000000001	0.8618410823610836	0.6359999999999999	51.1	0.8876728881671173	0.7318946380047434
PCMax	3000	0.03	0.923834298338177	0.8480000000000001	0.843191555831784	0.6500000000000001	52.65	0.8842942996707361	0.7340980588191903
PCMax	3000	0.05	0.910023592233868	0.8480000000000001	0.8247540629915742	0.654	55.1	0.8779176907788182	0.7295184110673351
PCMax	3000	0.08	0.8930815089844252	0.852	0.8149886594476345	0.6599999999999999	56.85	0.8720571981735684	0.7293513909956066
PCMax	3000	0.1	0.8752065691024251	0.8553333333333333	0.7989270238896442	0.6719999999999999	58.55	0.8651558407314991	0.7299872139600041
PCMax	5000	1.0E-4	0.9947898574323348	0.9650000000000004	0.9740536437246963	0.7630000000000001	14.85	0.9796685178072446	0.8557052142250741
PCMax	5000	0.001	0.9938324287161675	0.9690000000000001	0.9716482340936767	0.765	14.75	0.9812591328092664	0.8560293149632371
PCMax	5000	0.01	0.9831223380761378	0.9720000000000001	0.9646703473035311	0.7689999999999999	15.55	0.9775295325512183	0.8557930268925982
PCMax	5000	0.03	0.9462879977987002	0.9730000000000002	0.9287489925691886	0.761	20.25	0.9594581145864122	0.8365478972951217
PCMax	5000	0.05	0.8944707256628398	0.9760000000000002	0.864223922095373	0.7630000000000001	27.1	0.9334585313411573	0.8104635675582472
PCMax	5000	0.08	0.8276667420371153	0.9770000000000001	0.79115847223116	0.7580000000000001	36.65	0.8961548280736602	0.7742243711032482
PCMax	5000	0.1	0.7778974063633436	0.9780000000000001	0.726526110032336	0.7670000000000001	44.6	0.8665468274698539	0.7462146428531296
PCMax	10000	1.0E-4	0.926665102578226	0.8320000000000001	0.7896137935867762	0.6466666666666667	57.1	0.8767847433997632	0.711026758329191
PCMax	10000	0.001	0.9199937882453202	0.8380000000000001	0.7873121985046858	0.6526666666666667	57.15	0.8770847766408547	0.7136944029562706
PCMax	10000	0.01	0.9027090035781334	0.8453333333333332	0.7602841177309847	0.6600000000000001	59.95	0.8730795529506259	0.7066016037750178
PCMax	10000	0.03	0.8946257187827772	0.8479999999999999	0.7423629852950259	0.6566666666666666	62.25	0.8706891001903797	0.6968902000423768
PCMax	10000	0.05	0.8682186233651352	0.852	0.716130149626953	0.6539999999999999	67.3	0.8600328551960819	0.6836563927646512
PCMax	10000	0.08	0.8441716915199432	0.8560000000000001	0.6996373407019775	0.6566666666666666	70.9	0.8500447002444343	0.6774713012691491
PCMax	10000	0.1	0.8253447503280711	0.8553333333333333	0.6807069237922325	0.6566666666666666	74.7	0.8400714965109274	0.668470724728736
PCStable	100	1.0E-4	0.9394772914407925	0.366	0.5362544267645386	0.13599999999999998	123.6	0.5267785061015359	0.21697321471271366
PCStable	100	0.001	0.9305672897075421	0.41133333333333344	0.5444715412353405	0.19466666666666668	119.5	0.5704943251296328	0.2867946992700943
PCStable	100	0.01	0.8991561400834065	0.48133333333333334	0.5463550677372498	0.2779999999999999	114.0	0.6270150268111876	0.36849827161944954
PCStable	100	0.03	0.8807506914600388	0.5253333333333334	0.5337377956144985	0.3206666666666667	112.2	0.6581224001152188	0.40063442397470445
PCStable	100	0.05	0.8602658266999988	0.5439999999999999	0.5239380457085427	0.3533333333333334	112.25	0.6665185477375823	0.4220467704133659
PCStable	100	0.08	0.8329084135847094	0.5673333333333334	0.5011105039310885	0.38733333333333336	113.85	0.6749358925777689	0.43693657092295674
PCStable	100	0.1	0.8060159035973335	0.5733333333333335	0.48199421861371927	0.406	116.5	0.6700489946366879	0.4407453306681848
PCStable	1000	1.0E-4	0.9510405294965629	0.7106666666666667	0.632044704435607	0.5526666666666669	80.7	0.8134679858434375	0.5896964416906746
PCStable	1000	0.001	0.9467469687151494	0.7239999999999999	0.6355522511499908	0.558	79.05	0.8205249725838426	0.5942566080370592
PCStable	1000	0.01	0.937318187896453	0.7473333333333333	0.6472848835834891	0.5939999999999999	75.3	0.8316130866557645	0.6194987563831583
PCStable	1000	0.03	0.9326600275305781	0.7613333333333335	0.6502065407484239	0.6186666666666666	73.4	0.8383328813809411	0.6340446166865884
PCStable	1000	0.05	0.9246524314261532	0.7713333333333332	0.643846924486603	0.6433333333333332	72.7	0.8410627694246592	0.64359002644729
PCStable	1000	0.08	0.905693844065496	0.7806666666666666	0.6204033170257244	0.6639999999999999	74.9	0.8385454827332913	0.6414617543327792
PCStable	1000	0.1	0.8854972005577204	0.7846666666666666	0.5980484229855778	0.67	77.95	0.8320382812005139	0.6319828740560555
PCStable	3000	1.0E-4	0.9720238624873649	0.7993333333333335	0.6707069404690301	0.6146666666666668	67.8	0.877260753409573	0.6414651695345956
PCStable	3000	0.001	0.9717138678685489	0.8066666666666666	0.6798250725089081	0.63	65.75	0.8815314512561927	0.6539648761803638
PCStable	3000	0.01	0.963503584351016	0.828	0.6682127432995264	0.6566666666666666	64.35	0.89062726394895	0.6623893940323
PCStable	3000	0.03	0.9465716525166418	0.8386666666666667	0.654071289626698	0.6686666666666667	65.65	0.8893581143165871	0.6612884538712863
PCStable	3000	0.05	0.9357291820317009	0.8400000000000001	0.6488497484001337	0.6746666666666664	66.2	0.885284221107762	0.6615064111592888
PCStable	3000	0.08	0.9244264676690237	0.844	0.6402891993424408	0.686	67.3	0.882384371617175	0.6623568841044379
PCStable	3000	0.1	0.9135035432718004	0.8453333333333333	0.6208060812964824	0.6900000000000002	69.75	0.8780973443498336	0.6535767604478879
PCStable	5000	1.0E-4	0.9968953538862355	0.9650000000000004	0.8991959968556854	0.7800000000000001	17.35	0.9806884088844233	0.8353674959453974
PCStable	5000	0.001	0.9959157620495007	0.9680000000000002	0.9117577264375385	0.7850000000000001	16.45	0.9817594789889138	0.8436440914357202
PCStable	5000	0.01	0.9852278345300386	0.9710000000000001	0.9015019827802828	0.7880000000000001	17.4	0.9780621770556631	0.8409384181507022
PCStable	5000	0.03	0.9517843565582982	0.9730000000000002	0.83060385437836	0.795	22.2	0.962275255174202	0.81241203070758
PCStable	5000	0.05	0.9048619513293316	0.9760000000000002	0.7176556558664933	0.806	30.35	0.9390856823630779	0.7592666445351707
PCStable	5000	0.08	0.8344652613981669	0.9770000000000001	0.5936543726375135	0.8220000000000001	42.6	0.9001249736986362	0.6894110649322838
PCStable	5000	0.1	0.7891502034451487	0.9780000000000001	0.5272302551321377	0.8380000000000001	51.85	0.8734842091687668	0.6472445979568021
PCStable	10000	1.0E-4	0.9600851320745706	0.8086666666666668	0.637540319424379	0.7013333333333333	67.35	0.8778946192716242	0.6679170606357608
PCStable	10000	0.001	0.9553194562996332	0.8146666666666669	0.6328600748438269	0.7033333333333334	67.7	0.8794045410493342	0.6662382604936128
PCStable	10000	0.01	0.9410208079238807	0.8253333333333334	0.622910504895831	0.7153333333333333	68.5	0.8793885914486582	0.6659304307727822
PCStable	10000	0.03	0.9324330608105222	0.8273333333333335	0.6207153177101659	0.7219999999999999	68.9	0.8767447257519453	0.6675375687990435
PCStable	10000	0.05	0.911709117820593	0.8333333333333333	0.6040956947734848	0.7293333333333332	71.85	0.8707611642128595	0.6608332613652491
PCStable	10000	0.08	0.8918615221312314	0.8353333333333332	0.5846856247033619	0.736	75.3	0.8626723913593852	0.6516745722561038
PCStable	10000	0.1	0.8757022668815179	0.836	0.5688320950262784	0.7373333333333333	78.0	0.8553906941383085	0.6422140038715454
FGES	100	0.5	0.7305154360884261	0.7140000000000001	0.5898791249886458	0.5193333333333334	106.15	0.7221633058896674	0.5523628768244122
FGES	100	1.0	0.8005785532266231	0.6659999999999999	0.6542195614051265	0.4626666666666665	97.5	0.7271145691799032	0.5420168610476982
FGES	100	2.0	0.8500200071126962	0.562	0.6722430463361848	0.3373333333333334	103.65	0.6766352340490713	0.44923790254477275
FGES	100	4.0	0.875887482463787	0.42666666666666675	0.6473995931663606	0.14599999999999996	120.55	0.5738141370435332	0.2382666727243192
FGES	100	8.0	0.9063284445023575	0.2806666666666666	0.7324211735976444	0.049999999999999996	130.75	0.42860527567487056	0.09360957989287337
FGES	100	10.0	0.9119797823435596	0.21999999999999997	0.8125	0.017333333333333333	135.75	0.3544861052203661	0.033942558746736295
FGES	100	20.0	0.956547619047619	0.049999999999999996	NaN	0.0	146.75	0.09503252513305735	NaN
FGES	1000	0.5	0.7437376544637649	0.8846666666666667	0.6445064517247482	0.6866666666666666	85.5	0.8081038635321122	0.6649189211179131
FGES	1000	1.0	0.7644371382782769	0.8760000000000001	0.6677892074771953	0.6766666666666666	80.8	0.8164249851531641	0.672198628084118
FGES	1000	2.0	0.7838075023929967	0.8573333333333333	0.6860436461495004	0.6566666666666666	78.05	0.8189233782862495	0.6710337889041262
FGES	1000	4.0	0.8126273332312153	0.8133333333333332	0.7142080735565708	0.62	76.0	0.8129801800079194	0.6637780333987743
FGES	1000	8.0	0.8634741495703014	0.7299999999999998	0.7557126317671893	0.5246666666666666	77.85	0.7911469782629325	0.6193433898098412
FGES	1000	10.0	0.8758987078748774	0.6820000000000002	0.7446991758867831	0.45866666666666667	83.95	0.7668828733872263	0.5676888550345122
FGES	1000	20.0	0.9275496006168155	0.5326666666666667	0.7710754727654587	0.23666666666666675	101.7	0.6767144908578653	0.36217173966875954
FGES	3000	0.5	0.8147064014006711	0.9740000000000002	0.7397042305720011	0.7766666666666665	59.5	0.8872602394030388	0.7577349580155706
FGES	3000	1.0	0.8443211742088806	0.9706666666666667	0.7690692461602268	0.7739999999999999	52.5	0.9030963197748679	0.7715267451661801
FGES	3000	2.0	0.8642895587835271	0.964666666666667	0.7883686949172186	0.7626666666666667	49.65	0.9117236553885079	0.7753047281176989
FGES	3000	4.0	0.8800149844003855	0.9480000000000001	0.8063370159095904	0.7486666666666666	47.6	0.9127432896675215	0.7764324325082436
FGES	3000	8.0	0.9189143115650464	0.9200000000000002	0.8584898002894461	0.7300000000000002	41.8	0.9194568352892382	0.7890482571522993
FGES	3000	10.0	0.9219409152501985	0.8980000000000002	0.8590446275935808	0.7046666666666667	44.5	0.9098129889352606	0.7742351372228821
FGES	3000	20.0	0.9404166259282295	0.7753333333333334	0.8752895735514471	0.5746666666666667	58.6	0.849933119178778	0.6938136857498998
FGES	5000	0.5	0.9633009009118885	0.999	0.9527968891573542	0.8110000000000002	14.1	0.9808257230721086	0.8761987072964811
FGES	5000	1.0	0.9732838613979947	0.998	0.9529368686868687	0.8030000000000002	13.7	0.9854869840879699	0.8715669899086936
FGES	5000	2.0	0.9747773182142083	0.9970000000000001	0.9535341693092454	0.8020000000000002	13.6	0.9857634300609055	0.8712270226980736
FGES	5000	4.0	0.9734196996951026	0.9930000000000001	0.9503380746237889	0.7970000000000002	14.2	0.9831123660397738	0.8669409274312715
FGES	5000	8.0	0.971420163970587	0.9830000000000002	0.9455553997497519	0.784	15.65	0.977175777027501	0.8572323656253692
FGES	5000	10.0	0.964455127546852	0.9760000000000002	0.9346604297666546	0.7750000000000001	17.25	0.9701932202634765	0.8473750932727887
FGES	5000	20.0	0.9673775985674359	0.9410000000000002	0.9272364119532313	0.7289999999999999	21.2	0.9540065036765208	0.8162546595829739
FGES	10000	0.5	0.7297678266987014	0.9826666666666665	0.63844553307697	0.8006666666666666	82.1	0.8375427153342033	0.7104130684293033
FGES	10000	1.0	0.7404162043361848	0.9786666666666666	0.6451538467023614	0.7946666666666667	79.55	0.8430316779562369	0.7121474546108817
FGES	10000	2.0	0.7509215988265365	0.9726666666666667	0.6516714234796572	0.7873333333333334	76.3	0.8475300314830223	0.7131076275559466
FGES	10000	4.0	0.7655790966131185	0.966	0.665218969467902	0.7806666666666666	72.95	0.854190731194196	0.718333819106575
FGES	10000	8.0	0.7965724840716628	0.9526666666666668	0.6979527573305795	0.7753333333333333	65.5	0.867655006279307	0.7346109371146652
FGES	10000	10.0	0.8162638984604662	0.9493333333333333	0.7177448178838072	0.7733333333333332	61.75	0.8777840309795363	0.744502884766608
FGES	10000	20.0	0.8198941251317967	0.922	0.7093383974593559	0.7380000000000002	65.35	0.8679544553998881	0.7233854062656488
