Algorithm 	 TrueGraphID 	 Sample Size 	 Alpha/Penalty 	 AP 	 AR 	 AHP 	 AHR,	 SHD 	 adj F1 	 ah F1
FGES	Graph_50_114_C	100	2.0	0.9019607843137255	0.6133333333333333	0.7714285714285715	0.36	90.0	0.7301587301587301	0.49090909090909085
FGES	Graph_50_114_C	100	4.0	0.8918918918918919	0.44	0.6666666666666666	0.18666666666666668	115.0	0.5892857142857143	0.2916666666666667
FGES	Graph_50_114_C	100	8.0	0.9047619047619048	0.25333333333333335	NaN	0.0	135.0	0.39583333333333337	NaN
FGES	Graph_50_114_C	100	10.0	0.8823529411764706	0.2	NaN	0.0	139.0	0.3260869565217392	NaN
FGES	Graph_50_114_C	100	20.0	0.8333333333333334	0.06666666666666667	NaN	0.0	147.0	0.1234567901234568	NaN
FGES	Graph_50_115_C	100	0.5	0.8	0.7466666666666667	0.7241379310344828	0.56	83.0	0.7724137931034483	0.6315789473684211
FGES	Graph_50_115_C	100	1.0	0.847457627118644	0.6666666666666666	0.7608695652173914	0.4666666666666667	86.0	0.7462686567164178	0.578512396694215
FGES	Graph_50_115_C	100	2.0	0.8478260869565217	0.52	0.7	0.28	107.0	0.6446280991735537	0.4
FGES	Graph_50_115_C	100	4.0	0.8529411764705882	0.38666666666666666	0.8	0.05333333333333334	127.0	0.5321100917431193	0.1
FGES	Graph_50_115_C	100	8.0	0.9130434782608695	0.28	NaN	0.0	133.0	0.42857142857142866	NaN
FGES	Graph_50_115_C	100	10.0	0.9473684210526315	0.24	NaN	0.0	134.0	0.38297872340425526	NaN
FGES	Graph_50_115_C	100	20.0	1.0	0.05333333333333334	NaN	0.0	146.0	0.10126582278481014	NaN
FGES	Graph_50_116_C	100	0.5	0.7397260273972602	0.72	0.546875	0.4666666666666667	112.0	0.7297297297297296	0.5035971223021581
FGES	Graph_50_116_C	100	1.0	0.819672131147541	0.6666666666666666	0.7045454545454546	0.41333333333333333	95.0	0.7352941176470588	0.5210084033613445
FGES	Graph_50_116_C	100	2.0	0.8775510204081632	0.5733333333333334	0.7647058823529411	0.3466666666666667	96.0	0.6935483870967741	0.4770642201834862
FGES	Graph_50_116_C	100	4.0	0.8918918918918919	0.44	0.7058823529411765	0.16	116.0	0.5892857142857143	0.2608695652173913
FGES	Graph_50_116_C	100	8.0	0.88	0.29333333333333333	0.8	0.05333333333333334	130.0	0.44	0.1
FGES	Graph_50_116_C	100	10.0	0.8947368421052632	0.22666666666666666	1.0	0.02666666666666667	135.0	0.36170212765957444	0.05194805194805195
FGES	Graph_50_116_C	100	20.0	1.0	0.05333333333333334	NaN	0.0	146.0	0.10126582278481014	NaN
FGES	Graph_50_117_C	100	0.5	0.7428571428571429	0.6933333333333334	0.6551724137931034	0.5066666666666667	102.0	0.7172413793103448	0.5714285714285715
FGES	Graph_50_117_C	100	1.0	0.819672131147541	0.6666666666666666	0.7727272727272727	0.4533333333333333	91.0	0.7352941176470588	0.5714285714285714
FGES	Graph_50_117_C	100	2.0	0.8461538461538461	0.5866666666666667	0.6521739130434783	0.4	102.0	0.6929133858267718	0.4958677685950412
FGES	Graph_50_117_C	100	4.0	0.8529411764705882	0.38666666666666666	0.7272727272727273	0.10666666666666667	125.0	0.5321100917431193	0.186046511627907
FGES	Graph_50_117_C	100	8.0	0.8636363636363636	0.25333333333333335	0.5	0.013333333333333334	137.0	0.3917525773195877	0.025974025974025976
FGES	Graph_50_117_C	100	10.0	0.8235294117647058	0.18666666666666668	NaN	0.0	142.0	0.3043478260869565	NaN
FGES	Graph_50_117_C	100	20.0	1.0	0.013333333333333334	NaN	0.0	149.0	0.02631578947368421	NaN
FGES	Graph_50_118_C	100	0.5	0.8	0.7466666666666667	0.7192982456140351	0.5466666666666666	86.0	0.7724137931034483	0.6212121212121212
FGES	Graph_50_118_C	100	1.0	0.8421052631578947	0.64	0.6851851851851852	0.49333333333333335	91.0	0.7272727272727272	0.5736434108527132
FGES	Graph_50_118_C	100	2.0	0.9333333333333333	0.56	0.92	0.30666666666666664	93.0	0.7000000000000001	0.4600000000000001
FGES	Graph_50_118_C	100	4.0	0.9666666666666667	0.38666666666666666	0.875	0.09333333333333334	117.0	0.5523809523809524	0.1686746987951807
FGES	Graph_50_118_C	100	8.0	1.0	0.24	0.8	0.05333333333333334	129.0	0.3870967741935484	0.1
FGES	Graph_50_118_C	100	10.0	1.0	0.18666666666666668	NaN	0.0	136.0	0.3146067415730337	NaN
FGES	Graph_50_118_C	100	20.0	1.0	0.02666666666666667	NaN	0.0	148.0	0.05194805194805195	NaN
FGES	Graph_50_119_C	100	0.5	0.6582278481012658	0.6933333333333334	0.4935064935064935	0.5066666666666667	127.0	0.6753246753246753	0.5
FGES	Graph_50_119_C	100	1.0	0.7692307692307693	0.6666666666666666	0.6226415094339622	0.44	105.0	0.7142857142857142	0.515625
FGES	Graph_50_119_C	100	2.0	0.8695652173913043	0.5333333333333333	0.6428571428571429	0.24	112.0	0.6611570247933884	0.34951456310679613
FGES	Graph_50_119_C	100	4.0	0.9166666666666666	0.44	0.55	0.14666666666666667	118.0	0.5945945945945945	0.23157894736842105
FGES	Graph_50_119_C	100	8.0	0.8695652173913043	0.26666666666666666	0.4	0.02666666666666667	135.0	0.40816326530612246	0.05
FGES	Graph_50_119_C	100	10.0	0.8666666666666667	0.17333333333333334	NaN	0.0	141.0	0.2888888888888889	NaN
FGES	Graph_50_119_C	100	20.0	1.0	0.04	NaN	0.0	147.0	0.07692307692307693	NaN
FGES	Graph_50_120_C	100	0.5	0.7605633802816901	0.72	0.5362318840579711	0.49333333333333335	108.0	0.7397260273972602	0.513888888888889
FGES	Graph_50_120_C	100	1.0	0.7727272727272727	0.68	0.5238095238095238	0.44	111.0	0.7234042553191491	0.4782608695652174
FGES	Graph_50_120_C	100	2.0	0.8823529411764706	0.6	0.5217391304347826	0.32	110.0	0.7142857142857143	0.39669421487603307
FGES	Graph_50_120_C	100	4.0	0.8571428571428571	0.4	0.3684210526315789	0.09333333333333334	132.0	0.5454545454545455	0.14893617021276595
FGES	Graph_50_120_C	100	8.0	0.9444444444444444	0.22666666666666666	NaN	0.0	135.0	0.3655913978494624	NaN
FGES	Graph_50_120_C	100	10.0	0.9333333333333333	0.18666666666666668	NaN	0.0	138.0	0.31111111111111106	NaN
FGES	Graph_50_120_C	100	20.0	1.0	0.02666666666666667	NaN	0.0	148.0	0.05194805194805195	NaN
FGES	Graph_50_1001_C	1000	0.5	0.7727272727272727	0.9066666666666666	0.6785714285714286	0.76	72.0	0.834355828220859	0.7169811320754718
FGES	Graph_50_1001_C	1000	1.0	0.7701149425287356	0.8933333333333333	0.6962025316455697	0.7333333333333333	73.0	0.8271604938271604	0.7142857142857143
FGES	Graph_50_1001_C	1000	2.0	0.8095238095238095	0.9066666666666666	0.75	0.76	61.0	0.8553459119496856	0.7549668874172186
FGES	Graph_50_1001_C	1000	4.0	0.868421052631579	0.88	0.7971014492753623	0.7333333333333333	54.0	0.8741721854304636	0.7638888888888887
FGES	Graph_50_1001_C	1000	8.0	0.8923076923076924	0.7733333333333333	0.8363636363636363	0.6133333333333333	63.0	0.8285714285714286	0.7076923076923075
FGES	Graph_50_1001_C	1000	10.0	0.9464285714285714	0.7066666666666667	0.8478260869565217	0.52	68.0	0.8091603053435114	0.6446280991735537
FGES	Graph_50_1001_C	1000	20.0	0.9545454545454546	0.56	0.8787878787878788	0.38666666666666666	85.0	0.7058823529411766	0.537037037037037
FGES	Graph_50_1002_C	1000	0.5	0.7391304347826086	0.9066666666666666	0.6506024096385542	0.72	81.0	0.8143712574850299	0.6835443037974683
FGES	Graph_50_1002_C	1000	1.0	0.7362637362637363	0.8933333333333333	0.65	0.6933333333333334	84.0	0.8072289156626506	0.670967741935484
FGES	Graph_50_1002_C	1000	2.0	0.7386363636363636	0.8666666666666667	0.6623376623376623	0.68	84.0	0.7975460122699386	0.6710526315789473
FGES	Graph_50_1002_C	1000	4.0	0.88	0.88	0.8253968253968254	0.6933333333333334	53.0	0.88	0.7536231884057971
FGES	Graph_50_1002_C	1000	8.0	0.8333333333333334	0.7333333333333333	0.7358490566037735	0.52	82.0	0.7801418439716311	0.6093749999999999
FGES	Graph_50_1002_C	1000	10.0	0.8305084745762712	0.6533333333333333	0.6904761904761905	0.38666666666666666	96.0	0.7313432835820896	0.49572649572649574
FGES	Graph_50_1002_C	1000	20.0	0.926829268292683	0.5066666666666667	0.7142857142857143	0.2	106.0	0.6551724137931035	0.3125
FGES	Graph_50_1003_C	1000	0.5	0.7222222222222222	0.8666666666666667	0.6493506493506493	0.6666666666666666	89.0	0.7878787878787877	0.6578947368421053
FGES	Graph_50_1003_C	1000	1.0	0.7272727272727273	0.8533333333333334	0.6363636363636364	0.6533333333333333	89.0	0.785276073619632	0.6447368421052633
FGES	Graph_50_1003_C	1000	2.0	0.7590361445783133	0.84	0.6666666666666666	0.64	83.0	0.7974683544303797	0.6530612244897959
FGES	Graph_50_1003_C	1000	4.0	0.8378378378378378	0.8266666666666667	0.7619047619047619	0.64	67.0	0.8322147651006713	0.6956521739130435
FGES	Graph_50_1003_C	1000	8.0	0.9076923076923077	0.7866666666666666	0.8113207547169812	0.5733333333333334	64.0	0.8428571428571429	0.6718750000000001
FGES	Graph_50_1003_C	1000	10.0	0.9137931034482759	0.7066666666666667	0.7169811320754716	0.5066666666666667	79.0	0.7969924812030076	0.59375
FGES	Graph_50_1003_C	1000	20.0	0.9761904761904762	0.5466666666666666	0.9047619047619048	0.25333333333333335	93.0	0.7008547008547009	0.39583333333333337
FGES	Graph_50_1004_C	1000	0.5	0.5754716981132075	0.8133333333333334	0.42424242424242425	0.56	151.0	0.6740331491712707	0.4827586206896552
FGES	Graph_50_1004_C	1000	1.0	0.5588235294117647	0.76	0.40860215053763443	0.5066666666666667	157.0	0.6440677966101696	0.45238095238095244
FGES	Graph_50_1004_C	1000	2.0	0.6373626373626373	0.7733333333333333	0.4588235294117647	0.52	132.0	0.6987951807228915	0.48750000000000004
FGES	Graph_50_1004_C	1000	4.0	0.6590909090909091	0.7733333333333333	0.4625	0.49333333333333335	129.0	0.7116564417177914	0.47741935483870973
FGES	Graph_50_1004_C	1000	8.0	0.7391304347826086	0.68	0.5555555555555556	0.4666666666666667	110.0	0.7083333333333334	0.5072463768115943
FGES	Graph_50_1004_C	1000	10.0	0.8166666666666667	0.6533333333333333	0.5849056603773585	0.41333333333333333	103.0	0.725925925925926	0.484375
FGES	Graph_50_1004_C	1000	20.0	0.9069767441860465	0.52	0.5806451612903226	0.24	110.0	0.6610169491525424	0.339622641509434
FGES	Graph_50_1005_C	1000	0.5	0.7204301075268817	0.8933333333333333	0.5777777777777777	0.6933333333333334	96.0	0.7976190476190477	0.6303030303030303
FGES	Graph_50_1005_C	1000	1.0	0.788235294117647	0.8933333333333333	0.7066666666666667	0.7066666666666667	70.0	0.8374999999999999	0.7066666666666667
FGES	Graph_50_1005_C	1000	2.0	0.8292682926829268	0.9066666666666666	0.75	0.72	60.0	0.8662420382165605	0.7346938775510204
FGES	Graph_50_1005_C	1000	4.0	0.8933333333333333	0.8933333333333333	0.828125	0.7066666666666667	49.0	0.8933333333333333	0.762589928057554
FGES	Graph_50_1005_C	1000	8.0	0.9032258064516129	0.7466666666666667	0.8235294117647058	0.56	67.0	0.8175182481751825	0.6666666666666666
FGES	Graph_50_1005_C	1000	10.0	0.8909090909090909	0.6533333333333333	0.8125	0.3466666666666667	89.0	0.7538461538461538	0.48598130841121495
FGES	Graph_50_1005_C	1000	20.0	0.9318181818181818	0.5466666666666666	0.8333333333333334	0.26666666666666666	97.0	0.6890756302521007	0.40404040404040403
FGES	Graph_50_1006_C	1000	0.5	0.6494845360824743	0.84	0.5172413793103449	0.6	118.0	0.7325581395348837	0.5555555555555556
FGES	Graph_50_1006_C	1000	1.0	0.6923076923076923	0.84	0.5555555555555556	0.6	106.0	0.7590361445783131	0.576923076923077
FGES	Graph_50_1006_C	1000	2.0	0.6818181818181818	0.8	0.5512820512820513	0.5733333333333334	110.0	0.7361963190184048	0.5620915032679739
FGES	Graph_50_1006_C	1000	4.0	0.7272727272727273	0.7466666666666667	0.5970149253731343	0.5333333333333333	102.0	0.7368421052631579	0.5633802816901409
FGES	Graph_50_1006_C	1000	8.0	0.7878787878787878	0.6933333333333334	0.6296296296296297	0.4533333333333333	98.0	0.7375886524822695	0.5271317829457364
FGES	Graph_50_1006_C	1000	10.0	0.7931034482758621	0.6133333333333333	0.6086956521739131	0.37333333333333335	106.0	0.6917293233082706	0.46280991735537197
FGES	Graph_50_1006_C	1000	20.0	0.8863636363636364	0.52	0.6333333333333333	0.25333333333333335	109.0	0.6554621848739497	0.3619047619047619
FGES	Graph_50_1007_C	1000	0.5	0.8095238095238095	0.9066666666666666	0.7285714285714285	0.68	66.0	0.8553459119496856	0.7034482758620689
FGES	Graph_50_1007_C	1000	1.0	0.85	0.9066666666666666	0.7846153846153846	0.68	58.0	0.8774193548387097	0.7285714285714285
FGES	Graph_50_1007_C	1000	2.0	0.8607594936708861	0.9066666666666666	0.796875	0.68	56.0	0.8831168831168831	0.7338129496402876
FGES	Graph_50_1007_C	1000	4.0	0.84	0.84	0.8	0.6933333333333334	60.0	0.8399999999999999	0.7428571428571429
FGES	Graph_50_1007_C	1000	8.0	0.9206349206349206	0.7733333333333333	0.8545454545454545	0.6266666666666667	58.0	0.8405797101449275	0.7230769230769231
FGES	Graph_50_1007_C	1000	10.0	0.9482758620689655	0.7333333333333333	0.875	0.56	62.0	0.8270676691729324	0.6829268292682927
FGES	Graph_50_1007_C	1000	20.0	0.9534883720930233	0.5466666666666666	0.9	0.24	96.0	0.6949152542372881	0.3789473684210526
FGES	Graph_50_1008_C	1000	0.5	0.7906976744186046	0.9066666666666666	0.7368421052631579	0.7466666666666667	64.0	0.8447204968944099	0.7417218543046358
FGES	Graph_50_1008_C	1000	1.0	0.8375	0.8933333333333333	0.782608695652174	0.72	57.0	0.8645161290322579	0.7499999999999999
FGES	Graph_50_1008_C	1000	2.0	0.8421052631578947	0.8533333333333334	0.7846153846153846	0.68	61.0	0.847682119205298	0.7285714285714285
FGES	Graph_50_1008_C	1000	4.0	0.8333333333333334	0.8	0.7704918032786885	0.6266666666666667	69.0	0.816326530612245	0.6911764705882353
FGES	Graph_50_1008_C	1000	8.0	0.85	0.68	0.8	0.5333333333333333	78.0	0.7555555555555556	0.64
FGES	Graph_50_1008_C	1000	10.0	0.8448275862068966	0.6533333333333333	0.7916666666666666	0.5066666666666667	82.0	0.7368421052631579	0.6178861788617886
FGES	Graph_50_1008_C	1000	20.0	0.9512195121951219	0.52	0.8461538461538461	0.14666666666666667	105.0	0.6724137931034483	0.25000000000000006
FGES	Graph_50_1009_C	1000	0.5	0.8536585365853658	0.9333333333333333	0.7777777777777778	0.7466666666666667	52.0	0.8917197452229298	0.761904761904762
FGES	Graph_50_1009_C	1000	1.0	0.8641975308641975	0.9333333333333333	0.7887323943661971	0.7466666666666667	50.0	0.8974358974358974	0.767123287671233
FGES	Graph_50_1009_C	1000	2.0	0.92	0.92	0.8461538461538461	0.7333333333333333	42.0	0.92	0.7857142857142856
FGES	Graph_50_1009_C	1000	4.0	0.92	0.92	0.8461538461538461	0.7333333333333333	42.0	0.92	0.7857142857142856
FGES	Graph_50_1009_C	1000	8.0	0.8571428571428571	0.8	0.7076923076923077	0.6133333333333333	73.0	0.8275862068965518	0.657142857142857
FGES	Graph_50_1009_C	1000	10.0	0.8333333333333334	0.7333333333333333	0.6470588235294118	0.44	92.0	0.7801418439716311	0.5238095238095238
FGES	Graph_50_1009_C	1000	20.0	0.926829268292683	0.5066666666666667	0.7142857142857143	0.3333333333333333	100.0	0.6551724137931035	0.4545454545454545
FGES	Graph_50_1010_C	1000	0.5	0.7415730337078652	0.88	0.6538461538461539	0.68	83.0	0.8048780487804879	0.6666666666666666
FGES	Graph_50_1010_C	1000	1.0	0.7586206896551724	0.88	0.6710526315789473	0.68	79.0	0.8148148148148148	0.6754966887417219
FGES	Graph_50_1010_C	1000	2.0	0.813953488372093	0.9333333333333333	0.7333333333333333	0.7333333333333333	61.0	0.8695652173913044	0.7333333333333333
FGES	Graph_50_1010_C	1000	4.0	0.7349397590361446	0.8133333333333334	0.6133333333333333	0.6133333333333333	95.0	0.7721518987341773	0.6133333333333333
FGES	Graph_50_1010_C	1000	8.0	0.8428571428571429	0.7866666666666666	0.7419354838709677	0.6133333333333333	73.0	0.8137931034482757	0.6715328467153284
FGES	Graph_50_1010_C	1000	10.0	0.9193548387096774	0.76	0.8	0.5866666666666667	65.0	0.832116788321168	0.676923076923077
FGES	Graph_50_1010_C	1000	20.0	0.9285714285714286	0.52	0.7058823529411765	0.16	109.0	0.6666666666666666	0.2608695652173913
FGES	Graph_50_1011_C	1000	0.5	0.7951807228915663	0.88	0.6805555555555556	0.6533333333333333	75.0	0.8354430379746836	0.6666666666666667
FGES	Graph_50_1011_C	1000	1.0	0.8	0.8533333333333334	0.6911764705882353	0.6266666666666667	76.0	0.8258064516129033	0.6573426573426574
FGES	Graph_50_1011_C	1000	2.0	0.8157894736842105	0.8266666666666667	0.6923076923076923	0.6	77.0	0.8211920529801323	0.6428571428571429
FGES	Graph_50_1011_C	1000	4.0	0.8333333333333334	0.8	0.7166666666666667	0.5733333333333334	76.0	0.816326530612245	0.6370370370370371
FGES	Graph_50_1011_C	1000	8.0	0.9032258064516129	0.7466666666666667	0.8222222222222222	0.49333333333333335	71.0	0.8175182481751825	0.6166666666666666
FGES	Graph_50_1011_C	1000	10.0	0.8928571428571429	0.6666666666666666	0.7631578947368421	0.38666666666666666	86.0	0.7633587786259541	0.5132743362831859
FGES	Graph_50_1011_C	1000	20.0	0.9302325581395349	0.5333333333333333	0.75	0.16	105.0	0.6779661016949152	0.26373626373626374
FGES	Graph_50_1012_C	1000	0.5	0.6666666666666666	0.8266666666666667	0.5465116279069767	0.6266666666666667	112.0	0.7380952380952381	0.5838509316770187
FGES	Graph_50_1012_C	1000	1.0	0.6888888888888889	0.8266666666666667	0.5679012345679012	0.6133333333333333	106.0	0.7515151515151515	0.5897435897435898
FGES	Graph_50_1012_C	1000	2.0	0.7209302325581395	0.8266666666666667	0.5921052631578947	0.6	99.0	0.7701863354037267	0.596026490066225
FGES	Graph_50_1012_C	1000	4.0	0.7671232876712328	0.7466666666666667	0.640625	0.5466666666666666	93.0	0.7567567567567568	0.5899280575539567
FGES	Graph_50_1012_C	1000	8.0	0.873015873015873	0.7333333333333333	0.7358490566037735	0.52	78.0	0.7971014492753622	0.6093749999999999
FGES	Graph_50_1012_C	1000	10.0	0.8688524590163934	0.7066666666666667	0.7142857142857143	0.4666666666666667	84.0	0.7794117647058822	0.5645161290322581
FGES	Graph_50_1012_C	1000	20.0	0.9333333333333333	0.56	0.84	0.28	94.0	0.7000000000000001	0.42
FGES	Graph_50_1013_C	1000	0.5	0.7391304347826086	0.9066666666666666	0.6404494382022472	0.76	81.0	0.8143712574850299	0.6951219512195121
FGES	Graph_50_1013_C	1000	1.0	0.7415730337078652	0.88	0.6395348837209303	0.7333333333333333	83.0	0.8048780487804879	0.6832298136645963
FGES	Graph_50_1013_C	1000	2.0	0.7590361445783133	0.84	0.6538461538461539	0.68	83.0	0.7974683544303797	0.6666666666666666
FGES	Graph_50_1013_C	1000	4.0	0.8493150684931506	0.8266666666666667	0.75	0.68	65.0	0.8378378378378378	0.7132867132867132
FGES	Graph_50_1013_C	1000	8.0	0.8888888888888888	0.7466666666666667	0.7894736842105263	0.6	68.0	0.8115942028985508	0.6818181818181819
FGES	Graph_50_1013_C	1000	10.0	0.8813559322033898	0.6933333333333334	0.7735849056603774	0.5466666666666666	76.0	0.7761194029850748	0.640625
FGES	Graph_50_1013_C	1000	20.0	0.8571428571428571	0.56	0.71875	0.30666666666666664	101.0	0.6774193548387096	0.42990654205607476
FGES	Graph_50_1014_C	1000	0.5	0.8395061728395061	0.9066666666666666	0.7971014492753623	0.7333333333333333	56.0	0.8717948717948718	0.7638888888888887
FGES	Graph_50_1014_C	1000	1.0	0.8717948717948718	0.9066666666666666	0.8088235294117647	0.7333333333333333	50.0	0.8888888888888887	0.7692307692307693
FGES	Graph_50_1014_C	1000	2.0	0.8421052631578947	0.8533333333333334	0.7727272727272727	0.68	62.0	0.847682119205298	0.7234042553191491
FGES	Graph_50_1014_C	1000	4.0	0.8082191780821918	0.7866666666666666	0.7258064516129032	0.6	77.0	0.7972972972972971	0.6569343065693432
FGES	Graph_50_1014_C	1000	8.0	0.8333333333333334	0.6666666666666666	0.7346938775510204	0.48	87.0	0.7407407407407408	0.5806451612903226
FGES	Graph_50_1014_C	1000	10.0	0.7966101694915254	0.6266666666666667	0.6956521739130435	0.4266666666666667	98.0	0.701492537313433	0.5289256198347106
FGES	Graph_50_1014_C	1000	20.0	0.8604651162790697	0.49333333333333335	0.72	0.24	109.0	0.6271186440677966	0.36
FGES	Graph_50_1015_C	1000	0.5	0.7727272727272727	0.9066666666666666	0.6923076923076923	0.72	73.0	0.834355828220859	0.7058823529411765
FGES	Graph_50_1015_C	1000	1.0	0.7976190476190477	0.8933333333333333	0.72	0.72	67.0	0.8427672955974843	0.72
FGES	Graph_50_1015_C	1000	2.0	0.7831325301204819	0.8666666666666667	0.7027027027027027	0.6933333333333334	73.0	0.8227848101265823	0.6979865771812082
FGES	Graph_50_1015_C	1000	4.0	0.7631578947368421	0.7733333333333333	0.6617647058823529	0.6	88.0	0.7682119205298014	0.6293706293706294
FGES	Graph_50_1015_C	1000	8.0	0.8596491228070176	0.6533333333333333	0.723404255319149	0.4533333333333333	88.0	0.7424242424242424	0.5573770491803279
FGES	Graph_50_1015_C	1000	10.0	0.8727272727272727	0.64	0.7142857142857143	0.4666666666666667	88.0	0.7384615384615385	0.5645161290322581
FGES	Graph_50_1015_C	1000	20.0	0.9302325581395349	0.5333333333333333	0.6818181818181818	0.2	106.0	0.6779661016949152	0.3092783505154639
FGES	Graph_50_1016_C	1000	0.5	0.7333333333333333	0.88	0.6153846153846154	0.64	90.0	0.8	0.6274509803921569
FGES	Graph_50_1016_C	1000	1.0	0.7976190476190477	0.8933333333333333	0.6901408450704225	0.6533333333333333	73.0	0.8427672955974843	0.6712328767123288
FGES	Graph_50_1016_C	1000	2.0	0.8461538461538461	0.88	0.7384615384615385	0.64	65.0	0.8627450980392156	0.6857142857142857
FGES	Graph_50_1016_C	1000	4.0	0.8333333333333334	0.8	0.7068965517241379	0.5466666666666666	78.0	0.816326530612245	0.6165413533834586
FGES	Graph_50_1016_C	1000	8.0	0.8870967741935484	0.7333333333333333	0.75	0.44	80.0	0.8029197080291971	0.5546218487394958
FGES	Graph_50_1016_C	1000	10.0	0.9354838709677419	0.7733333333333333	0.8431372549019608	0.5733333333333334	61.0	0.8467153284671532	0.6825396825396826
FGES	Graph_50_1016_C	1000	20.0	0.9545454545454546	0.56	0.8421052631578947	0.21333333333333335	97.0	0.7058823529411766	0.34042553191489366
FGES	Graph_50_1017_C	1000	0.5	0.6914893617021277	0.8666666666666667	0.5280898876404494	0.6266666666666667	110.0	0.7692307692307693	0.5731707317073171
FGES	Graph_50_1017_C	1000	1.0	0.7142857142857143	0.8666666666666667	0.5465116279069767	0.6266666666666667	104.0	0.7831325301204819	0.5838509316770187
FGES	Graph_50_1017_C	1000	2.0	0.7	0.84	0.5421686746987951	0.6	108.0	0.7636363636363636	0.569620253164557
FGES	Graph_50_1017_C	1000	4.0	0.7333333333333333	0.7333333333333333	0.582089552238806	0.52	105.0	0.7333333333333333	0.5492957746478873
FGES	Graph_50_1017_C	1000	8.0	0.864406779661017	0.68	0.7073170731707317	0.38666666666666666	92.0	0.7611940298507464	0.5
FGES	Graph_50_1017_C	1000	10.0	0.8888888888888888	0.64	0.6944444444444444	0.3333333333333333	95.0	0.7441860465116279	0.45045045045045046
FGES	Graph_50_1017_C	1000	20.0	0.95	0.5066666666666667	0.9090909090909091	0.13333333333333333	106.0	0.6608695652173914	0.2325581395348837
FGES	Graph_50_1018_C	1000	0.5	0.8518518518518519	0.92	0.7887323943661971	0.7466666666666667	52.0	0.8846153846153846	0.767123287671233
FGES	Graph_50_1018_C	1000	1.0	0.8433734939759037	0.9333333333333333	0.7702702702702703	0.76	53.0	0.8860759493670886	0.7651006711409396
FGES	Graph_50_1018_C	1000	2.0	0.8311688311688312	0.8533333333333334	0.7611940298507462	0.68	64.0	0.8421052631578949	0.7183098591549296
FGES	Graph_50_1018_C	1000	4.0	0.8266666666666667	0.8266666666666667	0.7538461538461538	0.6533333333333333	68.0	0.8266666666666667	0.7
FGES	Graph_50_1018_C	1000	8.0	0.9230769230769231	0.8	0.875	0.56	60.0	0.8571428571428571	0.6829268292682927
FGES	Graph_50_1018_C	1000	10.0	0.9166666666666666	0.7333333333333333	0.8536585365853658	0.4666666666666667	72.0	0.8148148148148148	0.603448275862069
FGES	Graph_50_1018_C	1000	20.0	0.9090909090909091	0.5333333333333333	0.8	0.16	107.0	0.6722689075630252	0.26666666666666666
FGES	Graph_50_1019_C	1000	0.5	0.6736842105263158	0.8533333333333334	0.5888888888888889	0.7066666666666667	101.0	0.7529411764705883	0.6424242424242425
FGES	Graph_50_1019_C	1000	1.0	0.6888888888888889	0.8266666666666667	0.6	0.68	99.0	0.7515151515151515	0.6375000000000001
FGES	Graph_50_1019_C	1000	2.0	0.7142857142857143	0.8	0.6351351351351351	0.6266666666666667	94.0	0.7547169811320756	0.6308724832214765
FGES	Graph_50_1019_C	1000	4.0	0.7945205479452054	0.7733333333333333	0.7142857142857143	0.6	80.0	0.7837837837837838	0.6521739130434783
FGES	Graph_50_1019_C	1000	8.0	0.8275862068965517	0.64	0.7391304347826086	0.4533333333333333	91.0	0.7218045112781956	0.5619834710743801
FGES	Graph_50_1019_C	1000	10.0	0.7962962962962963	0.5733333333333334	0.675	0.36	105.0	0.6666666666666667	0.46956521739130425
FGES	Graph_50_1019_C	1000	20.0	0.9285714285714286	0.52	0.7241379310344828	0.28	102.0	0.6666666666666666	0.40384615384615385
FGES	Graph_50_1020_C	1000	0.5	0.7362637362637363	0.8933333333333333	0.6172839506172839	0.6666666666666666	88.0	0.8072289156626506	0.641025641025641
FGES	Graph_50_1020_C	1000	1.0	0.7613636363636364	0.8933333333333333	0.6410256410256411	0.6666666666666666	82.0	0.8220858895705522	0.6535947712418301
FGES	Graph_50_1020_C	1000	2.0	0.7710843373493976	0.8533333333333334	0.6301369863013698	0.6133333333333333	86.0	0.8101265822784811	0.6216216216216216
FGES	Graph_50_1020_C	1000	4.0	0.8493150684931506	0.8266666666666667	0.7301587301587301	0.6133333333333333	70.0	0.8378378378378378	0.6666666666666665
FGES	Graph_50_1020_C	1000	8.0	0.875	0.7466666666666667	0.7407407407407407	0.5333333333333333	76.0	0.8057553956834532	0.6201550387596898
FGES	Graph_50_1020_C	1000	10.0	0.9310344827586207	0.72	0.7916666666666666	0.5066666666666667	72.0	0.8120300751879699	0.6178861788617886
FGES	Graph_50_1020_C	1000	20.0	0.9545454545454546	0.56	0.7241379310344828	0.28	97.0	0.7058823529411766	0.40384615384615385
FGES	Graph_50_3001_C	3000	0.5	0.7263157894736842	0.92	0.5842696629213483	0.6933333333333334	92.0	0.811764705882353	0.6341463414634146
FGES	Graph_50_3001_C	3000	1.0	0.7582417582417582	0.92	0.611764705882353	0.6933333333333334	84.0	0.8313253012048193	0.65
FGES	Graph_50_3001_C	3000	2.0	0.8518518518518519	0.92	0.684931506849315	0.6666666666666666	66.0	0.8846153846153846	0.6756756756756757
FGES	Graph_50_3001_C	3000	4.0	0.8095238095238095	0.9066666666666666	0.6842105263157895	0.6933333333333334	70.0	0.8553459119496856	0.6887417218543047
